Thread count,Run,Time (seconds)
1,1,0.011536
1,2,0.010803
1,3,0.014228
1,4,0.012511
1,5,0.010749
2,1,0.006774
2,2,0.008692
2,3,0.006534
2,4,0.006120
2,5,0.006237
4,1,0.004305
4,2,0.020730
4,3,0.005290
4,4,0.016344
4,5,0.019872
8,1,0.027883
8,2,0.034708
8,3,0.025088
8,4,0.039214
8,5,0.038217
16,1,0.005004
16,2,0.006026
16,3,0.007094
16,4,0.006115
16,5,0.006231
32,1,0.006771
32,2,0.005988
32,3,0.007691
32,4,0.005624
32,5,0.006399
64,1,0.005865
64,2,0.007316
64,3,0.007553
64,4,0.007633
64,5,0.007292
